id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1383474771279564802,1383361818286981122,2021-04-18 00:37:43 SE Asia Standard Time,2021-04-18,00:37:43,+0700,579968793,imbangimedia,#KoruptorDilepasUlamaDitebas,,"@dr_koko28 @eko_n9udiarto @RdAinul @Yusufyudharta55 @dirgarambe @LsOwien @GiaPratamaMD @GundiDr @dokterapin Sudah puluhan ribu orang meninggal  dunia akibat Covid-19 di Indonesia dan jutaan di dunia, kok masih saja dianggap konspirasi? Lalu politisi kita kecentilan dukung Vaksin Nusantara yg gagal dpt izin BPOM dan mirisnya ternyata itu karya ilmuwan AS.   https://t.co/YnEPwpXIZF",in,[],['https://m.bisnis.com/amp/read/20210415/15/1381465/vaksin-nusantara-ternyata-bukan-karya-anak-bangsa-ini-kata-pakar'],[],1,1,4,[],[],https://twitter.com/imbangimedia/status/1383474771279564802,False,,0,,,,,,,,"[{'screen_name': 'dr_koko28', 'name': 'dr. Andi Khomeini Takdir', 'id': '1052703629528854530'}, {'screen_name': 'eko_n9udiarto', 'name': 'ekon_BarAS', 'id': '867807156'}, {'screen_name': 'RdAinul', 'name': 'Rd Ainul Hakim', 'id': '1355707976598740998'}, {'screen_name': 'Yusufyudharta55', 'name': '(Keluarga TNI)', 'id': '1130445551500005381'}, {'screen_name': 'dirgarambe', 'name': 'Dirga Sakti Rambe', 'id': '56442695'}, {'screen_name': 'LsOwien', 'name': 'dr.Lois@Anti Aging medicine Belgium', 'id': '1343915436493004802'}, {'screen_name': 'GiaPratamaMD', 'name': 'dr. Gia Pratama', 'id': '621519592'}, {'screen_name': 'GundiDr', 'name': 'Dr.Gunawan', 'id': '125924860'}, {'screen_name': 'dokterapin', 'name': 'dr. Arifianto, Sp.A(K)', 'id': '703293277'}]",,,,
1383472343209582597,1383472343209582597,2021-04-18 00:28:04 SE Asia Standard Time,2021-04-18,00:28:04,+0700,1351664758848540673,beritasubang_pr,Berita Subang - Pikiran Rakyat Media,,Perlukah Vaksin Bagi Penyintas Covid-19?  https://t.co/spMBmv1d2B #beritaterkini,in,[],['http://dlvr.it/RxtB0d'],[],0,1,0,['beritaterkini'],[],https://twitter.com/BeritaSubang_PR/status/1383472343209582597,False,,0,,,,,,,,[],,,,
1383470731577597959,1383457148139540488,2021-04-18 00:21:40 SE Asia Standard Time,2021-04-18,00:21:40,+0700,1269179132291645440,azharichan27,Azhari_chan27 🇲🇾,,@DGHisham Pengorbanan frontliner &amp; rakyat sepanjang setahun menjadi sia-sia kerana kerajaan seolah-olah lebih kepada nak selamatkan kuasa politik daripada bersungguh-sungguh nak laksanakan PKP untuk membendung covid-19.. PKP+Darurat+vaksin dah xde makna lagi..,in,[],[],[],0,0,4,[],[],https://twitter.com/AzhariChan27/status/1383470731577597959,False,,0,,,,,,,,"[{'screen_name': 'DGHisham', 'name': 'Noor Hisham Abdullah', 'id': '1595149746'}]",,,,
1383469071518167040,1383469071518167040,2021-04-18 00:15:04 SE Asia Standard Time,2021-04-18,00:15:04,+0700,18129942,tempodotco,TEMPO.CO,,"Top 3 Tekno Berita Hari Ini: Covid-19, Vaksin AstraZeneca, BPOM  https://t.co/OydVQRAtJ6 #TempoTekno",in,[],['https://tekno.tempo.co/read/1453661/top-3-tekno-berita-hari-ini-covid-19-vaksin-astrazeneca-bpom?utm_source=Twitter&utm_medium=Digital%20Marketing&utm_campaign=dlvrit'],[],0,1,9,['tempotekno'],[],https://twitter.com/tempodotco/status/1383469071518167040,False,,0,,,,,,,,[],,,,
1383467151680413703,1383467151680413703,2021-04-18 00:07:27 SE Asia Standard Time,2021-04-18,00:07:27,+0700,1019431243748818944,pmrmarang,PUSAT MAKLUMAT RAKYAT MARANG 🇲🇾,,Vaksin adalah satu cara untuk mengawal dan mencegah penularan COVID-19 daripada menjadi lebih kritikal.  Daftar untuk vaksinasi:  https://t.co/HRMDzLF8kE  #LindungDiriLindungSemua  https://t.co/c7Cs4bQ1XH,in,[],"['https://vaksincovid.gov.my/panduan', 'https://www.instagram.com/p/CNxl4PbM80Y/?igshid=1hocsef73mtx5']",[],0,0,0,['lindungdirilindungsemua'],[],https://twitter.com/pmrmarang/status/1383467151680413703,False,,0,,,,,,,,[],,,,
1383466718064828419,1383346478496681988,2021-04-18 00:05:43 SE Asia Standard Time,2021-04-18,00:05:43,+0700,1341580537509470209,jkjavmy,Vaksin COVID-19 🇲🇾,,@puterikeamanan Hai. Tarikh anda akan dijadualkan semula dan akan dimaklumkan nanti.,in,[],[],[],1,0,0,[],[],https://twitter.com/JKJAVMY/status/1383466718064828419,False,,0,,,,,,,,"[{'screen_name': 'puterikeamanan', 'name': 'KeiraKeirana', 'id': '897619075'}]",,,,
1383465565721829378,1383436872358137873,2021-04-18 00:01:09 SE Asia Standard Time,2021-04-18,00:01:09,+0700,1315262085069062146,anakpapua_,anakpapua,,@pakne_salman Harus divaksin karena Covid-19 sampai sekarang masih ada. Justru dengan vaksinasi akan membentuk kekuatan pada tubuh kita untuk dapat beradaptasi pada virus tersebut sehingga terciptalah herd immunity. Jadi vaksin adalah kunci herd immunity,in,[],[],[],0,0,0,[],[],https://twitter.com/anakpapua_/status/1383465565721829378,False,,0,,,,,,,,"[{'screen_name': 'pakne_salman', 'name': 'Pakne Salman', 'id': '1064441843054653440'}]",,,,
1383464390792384514,1383464390792384514,2021-04-17 23:56:28 SE Asia Standard Time,2021-04-17,23:56:28,+0700,1138239562738589698,zrumansa,Zacq Rumansa,,Sejauh mana keberkesanan Vaksin Covid-19 atau hanya sedapkan hati rakyat marhaen?  https://t.co/GDYdlW7QDa,in,[],[],['https://pbs.twimg.com/media/EzMNh98UYAYvqVT.jpg'],0,0,0,[],[],https://twitter.com/ZRumansa/status/1383464390792384514,False,,1,https://pbs.twimg.com/media/EzMNh98UYAYvqVT.jpg,,,,,,,[],,,,
1383464173321940992,1383464173321940992,2021-04-17 23:55:37 SE Asia Standard Time,2021-04-17,23:55:37,+0700,1285405632623861760,mojoroto6,MOJOROTO/60,,"Sobat Polri, walaupun para penyintas COVID-19 telah mendapatkan antibodi dari infeksi virus sebelumnya, mereka masih memerlukan vaksinasi untuk meningkatkan kekebalan tubuhnya. Kapan waktu yang dianjurkan untuk memberi vaksin pada para penyintas Covid-19? Ayo  simak!  https://t.co/9eYOh3ilLa",in,[],[],['https://pbs.twimg.com/media/EzMNVUFVkAEF23l.jpg'],0,0,1,[],[],https://twitter.com/Mojoroto6/status/1383464173321940992,False,,1,https://pbs.twimg.com/media/EzMNVUFVkAEF23l.jpg,,,,,,,[],,,,
1383462552454123520,1383451828742868997,2021-04-17 23:49:10 SE Asia Standard Time,2021-04-17,23:49:10,+0700,818134874888355840,yanifakhrudin,Fakhrudin,,@RadioElshinta Efektifitas vaksin COVID-19 mau sampai kapan... efikasi akan mengalami penurunan dng jenis mutan² baru yg terus disempurnakan oleh kondisi😅  Masih dng kesimpulan awal sebelum terjadi pandemi 👇👇👇  https://t.co/2D1ummMv7N,in,[],[],['https://pbs.twimg.com/media/EzML0REVIAUrgmh.jpg'],0,0,0,[],[],https://twitter.com/YaniFakhrudin/status/1383462552454123520,False,,1,https://pbs.twimg.com/media/EzML0REVIAUrgmh.jpg,,,,,,,"[{'screen_name': 'RadioElshinta', 'name': 'Radio Elshinta', 'id': '121640063'}]",,,,
1383461155566362630,1383461155566362630,2021-04-17 23:43:37 SE Asia Standard Time,2021-04-17,23:43:37,+0700,468172677,ded1net,ded1,,Vaksin Covid-19 memang dah dibuat umpama software (kena sentiasa update sampai kiamat).Memang inilah strategi Pfizer kapitalis yahudi ! Supaya semua manusia bergantung sampai mati ! @pfizer  #pfizercapitalist #NewWorldOrder #covid19meanbusiness  https://t.co/He5Lrs4FHM,in,"[{'screen_name': 'pfizer', 'name': 'pfizer inc.', 'id': '56488059'}]",[],['https://pbs.twimg.com/media/EzMKBVjVoAEX_5V.jpg'],0,0,0,"['pfizercapitalist', 'newworldorder', 'covid19meanbusiness']",[],https://twitter.com/ded1net/status/1383461155566362630,False,,1,https://pbs.twimg.com/media/EzMKBVjVoAEX_5V.jpg,,,,,,,[],,,,
1383459426686832643,1383451828742868997,2021-04-17 23:36:45 SE Asia Standard Time,2021-04-17,23:36:45,+0700,1382790893258743809,basasagala,Ali Muhammad Basa Sagala,,@RadioElshinta #DiskusiInteraktifElshinta  Meskipun berbagai kepentingan dalam Pengadaan Vaksin Nusantara.  Yang pasti Negara harus melindungi rakyatnya dari Covid-19.  Karena Negara lain pun melakukan hal yang sama ingin melindungi rakyatnya dari Covid-19.  Terima kasih.,in,[],[],[],0,0,0,['diskusiinteraktifelshinta'],[],https://twitter.com/BasaSagala/status/1383459426686832643,False,,0,,,,,,,,"[{'screen_name': 'RadioElshinta', 'name': 'Radio Elshinta', 'id': '121640063'}]",,,,
1383456618566754304,1383456618566754304,2021-04-17 23:25:35 SE Asia Standard Time,2021-04-17,23:25:35,+0700,118646322,bisniscom,Bisnis.com,,Studi Terbaru Nih! Satu Dosis Vaksin Cukup untuk Penyintas Covid-19  https://t.co/dg6s5Bdiqr,in,[],['https://lifestyle.bisnis.com/read/20210417/106/1382529/studi-terbaru-nih-satu-dosis-vaksin-cukup-untuk-penyintas-covid-19?utm_source=dlvr.it&utm_medium=twitter'],[],0,1,2,[],[],https://twitter.com/Bisniscom/status/1383456618566754304,False,,0,,,,,,,,[],,,,
1383454653740851207,1383369391924862978,2021-04-17 23:17:47 SE Asia Standard Time,2021-04-17,23:17:47,+0700,2733777890,vaksin_covid19,ѕαℓѕα,,@Vermouthginn Hwaaaaaaaa makasiiii,tl,[],[],[],0,0,0,[],[],https://twitter.com/vaksin_covid19/status/1383454653740851207,False,,0,,,,,,,,"[{'screen_name': 'Vermouthginn', 'name': 'Stardust🌃', 'id': '1014689933007601664'}]",,,,
1383453577092296704,1383453577092296704,2021-04-17 23:13:30 SE Asia Standard Time,2021-04-17,23:13:30,+0700,124171593,tribunnews,Tribunnews.com,,Dua Camat di Kabupaten Kuningan Terkonfirmasi Positif Covid-19 Padahal Sudah di Vaksin    https://t.co/YtItUgoTyJ via @tribunnews,in,"[{'screen_name': 'tribunnews', 'name': 'tribunnews.com', 'id': '124171593'}]",['https://m.tribunnews.com/regional/2021/04/17/dua-camat-di-kabupaten-kuningan-terkonfirmasi-positif-covid-19-padahal-sudah-di-vaksin'],[],0,1,5,[],[],https://twitter.com/tribunnews/status/1383453577092296704,False,,0,,,,,,,,[],,,,
1383453120064151567,1383453120064151567,2021-04-17 23:11:41 SE Asia Standard Time,2021-04-17,23:11:41,+0700,119967776,dinnah_,☁️•dinnah•☁️,,"rasanya Covid-19 mulai jauh, tp ia tetap hadir di sekitar. Baru tau kalau keluarga temanku 3 orang positif dg 2 di antaranya comorbid. Semoga semuanya lekas membaik. Vaksin jelas tak hindari penularan, hanya cegah perburukan individu. 3M 3T itu utama, gaes. teteup.",in,[],[],[],0,0,0,[],[],https://twitter.com/dinnah_/status/1383453120064151567,False,https://twitter.com/ridwankamil/status/1383377218072502276,0,,,,,,,,[],,,,
1383452683789500432,1383452683789500432,2021-04-17 23:09:57 SE Asia Standard Time,2021-04-17,23:09:57,+0700,1244495744427425795,alattashaji,Ruslan Alattas,,"Vivek atau nama sebenarnya Vivekanandan, 59, dilaporkan menerima suntikan vaksin COVID-19, Covaxin pada Khamis lalu. mendiang spt MGR dan Rajinikhand orang baik dan berkualitas serta mentalitas yg baik👍👍👍",in,[],[],[],1,0,4,[],[],https://twitter.com/AlattasHaji/status/1383452683789500432,False,https://twitter.com/TSDMujeebudeen/status/1383258179312656392,0,,,,,,,,[],,,,
1383451538140532736,1383451538140532736,2021-04-17 23:05:24 SE Asia Standard Time,2021-04-17,23:05:24,+0700,154102750,beritasatu,BeritaSatu,,"Hindari Embargo Vaksin Covid-19, Terawan Ajak Semua Pihak Bantu Pemerintah  https://t.co/amFvTRloVd  https://t.co/Fk1lUz7qR0",in,[],['http://brt.st/7acn'],['https://pbs.twimg.com/media/EzMB1oyVoAUpOiE.jpg'],5,6,42,[],[],https://twitter.com/Beritasatu/status/1383451538140532736,False,,1,https://pbs.twimg.com/media/EzMB1oyVoAUpOiE.jpg,,,,,,,[],,,,
1383451505563377672,1383451505563377672,2021-04-17 23:05:16 SE Asia Standard Time,2021-04-17,23:05:16,+0700,969816356,jj_bandung,Rental Mobil Bandung JJ,,"Yaaah gak manjur ni vaksin. Kalo bisa beli di pasar bebas, pengen cobain pake campuran BBM, siapa tahu konsumsi BBM jadi irit.  Positif COVID-19, Atalia Praratya Istri Ridwan Kamil Telah Divaksinasi 2 Kali  https://t.co/HEsKl0VAGL",in,[],['http://detik.id/6Vupnl'],[],0,0,0,[],[],https://twitter.com/jj_bandung/status/1383451505563377672,False,,0,,,,,,,,[],,,,
1383449204933095429,1383296855124049922,2021-04-17 22:56:08 SE Asia Standard Time,2021-04-17,22:56:08,+0700,837461664152727552,mdqyp1,Ayep 🇲🇾 #KitaJagaKita,,"@Khairykj Sebaiknya YB , @DrAdhamBaba &amp; @DGHisham percepatkan proses vaksinasi rakyat yang telah daftar. Kasihan kami sebagai rakyat marhaen. Macam mana nak #LindungDiriLindungSemua kalau Vaksin pun tak dapat lagi. Kalau jaga SOP pun, Vaksin tetap diperlukan untuk kawal gejala Covid-19!",in,"[{'screen_name': 'dradhambaba', 'name': 'dr adham baba', 'id': '1237290918547353600'}, {'screen_name': 'dghisham', 'name': 'noor hisham abdullah', 'id': '1595149746'}]",[],[],1,1,3,['lindungdirilindungsemua'],[],https://twitter.com/MDQYP1/status/1383449204933095429,False,,0,,,,,,,,"[{'screen_name': 'Khairykj', 'name': 'Khairy Jamaluddin 🇲🇾🌺', 'id': '18901882'}]",,,,
1383449131423653890,1383449131423653890,2021-04-17 22:55:50 SE Asia Standard Time,2021-04-17,22:55:50,+0700,153407983,pdi_perjuangan,PDI Perjuangan,,"600 Ribu Penduduk Bali Telah Terima Vaksin Covid-19 Tahap Pertama.  Guna mempercepat terwujudnya herd immunity dan membangun citra positif Bali di dunia internasional,  Pemprov terus menggencarkan program vaksinasi Covid-19.  #PDIPerjuangan  #SolidBergerak  https://t.co/sQrchAw6iG",in,[],[],"['https://pbs.twimg.com/media/EzL_o8XVoAAYBWz.jpg', 'https://pbs.twimg.com/media/EzL_pwIUUAYqsVd.jpg']",1,0,12,"['pdiperjuangan', 'solidbergerak']",[],https://twitter.com/PDI_Perjuangan/status/1383449131423653890,False,,1,https://pbs.twimg.com/media/EzL_o8XVoAAYBWz.jpg,,,,,,,[],,,,
1383448252108853262,1383448252108853262,2021-04-17 22:52:21 SE Asia Standard Time,2021-04-17,22:52:21,+0700,520520466,konfrontasi_co,Konfrontasi.co,,"Banyak Negara Batasi Ekspor Vaksin Covid-19, Ini yang Dilakukan Menteri BUMN  https://t.co/TYPAgemjTe",in,[],['http://dlvr.it/Rxsxtm'],[],0,1,0,[],[],https://twitter.com/Konfrontasi_co/status/1383448252108853262,False,,0,,,,,,,,[],,,,
1383446678653390849,1383446678653390849,2021-04-17 22:46:06 SE Asia Standard Time,2021-04-17,22:46:06,+0700,47645336,zahrimaya,Mrs. Bruce Wayne™,,"Ingin nonton Mortal Kombat, sudah tayang di CGV. Hati mulai tergoda tapi masih parno COVID-19.   Durasi film 110 menit, bangku kosong selang-seling dalam ruangan ber-AC, saya belum vaksin.   Sudah setahun ngga ke mal dan bioskop. Dahlah lieur...",in,[],[],[],0,0,0,[],[],https://twitter.com/ZahriMaya/status/1383446678653390849,False,,0,,,,,,,,[],,,,
1383446519932588033,1383417618137161737,2021-04-17 22:45:28 SE Asia Standard Time,2021-04-17,22:45:28,+0700,1099122817184854016,rozaq00278176,Rozaq,,"@detikcom Vaksin bkn untuk mencegah tetularnya tubuh dari penyakit covid-19, vaksin hanya membantu tubuh agar bisa kebal dari virus trsbt. menurut saya vaksin tubuh itu adalah pola hidup sehat makan makanan yg bergizi",in,[],[],[],0,0,5,[],[],https://twitter.com/Rozaq00278176/status/1383446519932588033,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1383446158090006529,1383446158090006529,2021-04-17 22:44:01 SE Asia Standard Time,2021-04-17,22:44:01,+0700,736383552,taqishokordey,Rachanukarn Prasit,,"Pada waktu ini, saya lebih berpeluang tinggi untuk dicucuk dengan Dadah merbahaya daripada dicucuk Vaksin Covid 19.",in,[],[],[],0,0,1,[],[],https://twitter.com/taqishokordey/status/1383446158090006529,False,https://twitter.com/Khairykj/status/1383296855124049922,0,,,,,,,,[],,,,
1383445397805297668,1383445397805297668,2021-04-17 22:41:00 SE Asia Standard Time,2021-04-17,22:41:00,+0700,104347946,antarasumut,ANTARA Sumut,,"Usai vaksin COVID-19, Vino G Bastian berharap industri kreatif kembali bangkit   https://t.co/V3puCOb6NF",in,[],['https://sumut.antaranews.com/berita/381634/usai-vaksin-covid-19-vino-g-bastian-berharap-industri-kreatif-kembali-bangkit'],[],0,0,0,[],[],https://twitter.com/antarasumut/status/1383445397805297668,False,,0,,,,,,,,[],,,,
1383443801948057601,1383443801948057601,2021-04-17 22:34:40 SE Asia Standard Time,2021-04-17,22:34:40,+0700,286516009,ajisabta,Dr Arif Sabta Aji,,Bagaimana jika kita melewatkan vaksin kedua Covid-19 dok @asaibrahim ?,in,"[{'screen_name': 'asaibrahim', 'name': 'asa ibrahim', 'id': '148662391'}]",[],[],0,0,0,[],[],https://twitter.com/ajisabta/status/1383443801948057601,False,,0,,,,,,,,[],,,,
1383441201936814083,1383441201936814083,2021-04-17 22:24:20 SE Asia Standard Time,2021-04-17,22:24:20,+0700,786204154544857088,shamzjohan,surfinv,,"Malaysia antara negara gah di Asia menentang virus Covid-19 kini menunjukkan tanda akan tewas. Negara sedang berdepan dengan masalah pengagihan vaksin kepada ahli politik, penerimaan secara haram keluarga diraja, jumlah pendaftaran rendah, peningkatan jumlah kes secara mendadak.",in,[],[],[],1,0,1,[],[],https://twitter.com/ShamzJohan/status/1383441201936814083,False,,0,,,,,,,,[],,,,
1383440058938630158,1383440058938630158,2021-04-17 22:19:47 SE Asia Standard Time,2021-04-17,22:19:47,+0700,154102750,beritasatu,BeritaSatu,,Data Harian Penerima Vaksin Covid-19 sampai 17 April 2021  https://t.co/2QLkHxZErF  https://t.co/mFyPDdKPDc,in,[],['http://brt.st/7ac8'],['https://pbs.twimg.com/media/EzL3ZgOUYAQd49p.jpg'],0,0,1,[],[],https://twitter.com/Beritasatu/status/1383440058938630158,False,,1,https://pbs.twimg.com/media/EzL3ZgOUYAQd49p.jpg,,,,,,,[],,,,
1383436345733894149,1383436345733894149,2021-04-17 22:05:02 SE Asia Standard Time,2021-04-17,22:05:02,+0700,46693036,inilahdotcom,inilahcom,,10.801.244 Orang Sudah Vaksin COVID-19  https://t.co/kNoIeczGg7,in,[],['http://ini.la/2592570'],[],0,0,1,[],[],https://twitter.com/inilahdotcom/status/1383436345733894149,False,,0,,,,,,,,[],,,,
1383435105616613387,1383435105616613387,2021-04-17 22:00:06 SE Asia Standard Time,2021-04-17,22:00:06,+0700,1354769068771794946,kediripolice,polres kediri kota virtual police,,"Sobat Polri, walaupun para penyintas COVID-19 telah mendapatkan antibodi dari infeksi virus sebelumnya, mereka masih memerlukan vaksinasi untuk meningkatkan kekebalan tubuhnya. Kapan waktu yang dianjurkan untuk memberi vaksin pada para penyintas Covid-19? Ayo  simak! #Covid_19  https://t.co/tRvDGe5RUb",in,[],[],['https://pbs.twimg.com/media/EzLy4vwUcAkSH2N.jpg'],0,0,0,['covid_19'],[],https://twitter.com/KediriPolice/status/1383435105616613387,False,,1,https://pbs.twimg.com/media/EzLy4vwUcAkSH2N.jpg,,,,,,,[],,,,
1383434685263478791,1383434685263478791,2021-04-17 21:58:26 SE Asia Standard Time,2021-04-17,21:58:26,+0700,68930552,mediaindonesia,Media Indonesia,,Prudential Indonesia berkolaborasi dengan Kementerian Kesehatan dan Dinas Kesehatan DKI Jakarta menargetkan untuk memberikan vaksin covid-19 kepada lebih dari 45.000 orang dalam periode 8 bulan.   https://t.co/ZWYnGb2Ete,in,[],['https://mediaindonesia.com/read/detail/398732-sentra-vaksinasi-covid-19-prudential-targetkan-45000-peserta'],[],0,0,1,[],[],https://twitter.com/mediaindonesia/status/1383434685263478791,False,,0,,,,,,,,[],,,,
1383434104637575177,1383434104637575177,2021-04-17 21:56:08 SE Asia Standard Time,2021-04-17,21:56:08,+0700,1608694190,drhirman,Dr Hirman Ismail,,"Setelah divaksin, kita masih lagi boleh dijangkiti COVID-19. Namun, dgn adanya vaksin, ia mengurangkan risiko kita menghidap jangkitan yg teruk, mengurangkan risiko kemasukan ke ICU khususnya orang tua atau org yg mempunyai penyakit lain.    https://t.co/teDO7ouVow  https://t.co/AAw0yzu95l",in,[],['https://m.facebook.com/story.php?story_fbid=10158410416303661&id=725913660&sfnsn=mo'],['https://pbs.twimg.com/media/EzLx-zUVcAIDKTt.jpg'],4,499,602,[],[],https://twitter.com/DrHirman/status/1383434104637575177,False,,1,https://pbs.twimg.com/media/EzLx-zUVcAIDKTt.jpg,,,,,,,[],,,,
1383433436845641731,1383353796194045955,2021-04-17 21:53:28 SE Asia Standard Time,2021-04-17,21:53:28,+0700,1336227600159580160,jayakat36918366,I'M THE BUZZER,,@Syarman59 ASAL MENDUKUNG TANPA MENGETAHUI AKAR PERMASALAHAN IDENTIK DENGAN ORANG BODOH. SEMOGA KEBIJAKAN PROGRAM VAKSINASI PEMERINTAH DALAM MENANGANI PANDEMI COVID-19 TIDAK TERPENGARUH OLEH ORANG ORANG BODOH ITU. DAN BPOM HARUS TETAP TEGUH DALAM PERPENDIRIAN SOAL KELAYAKAN EDAR VAKSIN,in,[],[],[],0,0,0,[],[],https://twitter.com/JayaKat36918366/status/1383433436845641731,False,,0,,,,,,,,"[{'screen_name': 'Syarman59', 'name': 'Syarman Lawyer', 'id': '798901988909907968'}]",,,,
1383431377001934848,1383389117879242755,2021-04-17 21:45:17 SE Asia Standard Time,2021-04-17,21:45:17,+0700,1341580537509470209,jkjavmy,Vaksin COVID-19 🇲🇾,,@Nageshw20440558 Hi. Please call our hotline 1800-888-828 regarding this issue. We will assist you. Thank you.,en,[],[],[],0,0,1,[],[],https://twitter.com/JKJAVMY/status/1383431377001934848,False,,0,,,,,,,,"[{'screen_name': 'Nageshw20440558', 'name': 'Nageshwari', 'id': '1233751009509330949'}]",,,,
1383430486484164626,1381083422374957058,2021-04-17 21:41:45 SE Asia Standard Time,2021-04-17,21:41:45,+0700,1072804459175063553,sabrina_sham,sabrina shamsiah sham samsudin,,"@WHCOS Vaksin bukan untuk semua,pastikan untuk mendapatkan vaksin untuk cegah covid 19 perlu ada kekuatan dalaman  untuk menerima vaksin,kerana bagi suntikkan pertama ianya tidak ada effect dan bagi suntikkan kedua ada effect seperti demam ,",in,[],[],[],0,0,0,[],[],https://twitter.com/sabrina_sham/status/1383430486484164626,False,,0,,,,,,,,"[{'screen_name': 'WHCOS', 'name': 'Ronald Klain', 'id': '1351284403801108481'}]",,,,
